ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
208416,UPDATE 2-RBS's Citizens Financial unit files for US IPO,http://in.reuters.com/article/2014/05/12/citizens-ipo-idINL3N0NY6AP20140512,Reuters,0,dVZxVY0T8e0o_yMOaDmtXJ0z4ZiZM,in.reuters.com,1399972482266
401576,Fed Sees Labor-Market Slack Even After Unemployment Rate Dropped,http://www.businessweek.com/news/2014-07-30/fed-sees-labor-market-slack-even-as-it-trims-bond-purchases,Businessweek,0,dXv34hA28bZ3G2ME0i23KT1lJGVcM,www.businessweek.com,1406781317203
356416,West Africa to Step Up Efforts to Combat Ebola Outbreak,http://www.businessweek.com/news/2014-07-03/west-africa-to-step-up-efforts-to-combat-ebola-outbreak,Businessweek,3,dvOcpD5z3AbEILM5BvWuUTQWdovKM,www.businessweek.com,1404475048645
182498,Jennifer Lopez - Jennifer Lopez To Receive Icon Award At The Billboard Music  ...,http://www.contactmusic.com/story/jennifer-lopez-to-receive-icon-award-at-the-billboard-music-awards_4180882,Contactmusic.com,2,d7NlJYDvqLVuziMLWhAncUh0ol63M,www.contactmusic.com,1399380416816
316865,Prince Jackson says his father Michael was 'the best',http://www.contactmusic.com/story/prince-jackson-says-his-father-michael-was-the-best_4256806,Contactmusic.com,2,djRFAtFbYm9cAKMclCzhE-q9Zh7ZM,www.contactmusic.com,1403715943569
356512,Raiffeisen Bank Int'l expects profit in Romania in 2014,http://in.reuters.com/article/2014/07/04/raiffeisen-romania-idINWEB00P9X20140704,Reuters,0,d11BlC6PCQ4FSmMdAOPuKXIopj8aM,in.reuters.com,1404515870800
183175,Kim Kardashian And Kanye West Tone It Down For The 2014 Met Gala,http://www.huffingtonpost.com/2014/05/05/kim-kardashian-met-gala-2014-dress-photos_n_5236003.html,Huffington Post,2,dzRgrxr1mphr9IMsa76ghmvc6YhpM,www.huffingtonpost.com,1399384178973
140952,Gwen Stefani - Gwen Stefani joins The Voice USA,http://www.contactmusic.com/story/gwen-stefani-joins-the-voice-usa_4161139,Contactmusic.com,2,daYoQFzOqc_85SMT3ikGqw1EatWfM,www.contactmusic.com,1397954353248
410726,Deals of the day- Mergers and acquisitions,http://in.reuters.com/article/2014/08/01/deals-day-idINL4N0Q739020140801,Reuters,0,dAXEYZyNSNuoMLMgHGueG8gj53ONM,in.reuters.com,1406930647721
231046,"GLOBAL MARKETS-Wall Street gloom stifles Asian shares, dollar dips",http://in.reuters.com/article/2014/05/21/markets-global-idINL3N0O701R20140521,Reuters,0,dw51LrENjurxxbMmPZWWFfB10FOrM,in.reuters.com,1400687298052
110963,Mark Wahlberg swears up a storm as he accepts Generation trophy at MTV  ...,http://www.dailymail.co.uk/tvshowbiz/article-2604080/Mark-Wahlberg-swears-storm-accepts-Generation-trophy-MTV-Movie-Awards-recalls-jailbird-youth.html,Daily Mail,2,dZzicVR_bvCJYFMk1LFUOBLlD4i9M,www.dailymail.co.uk,1397459786476
224928,Sprint to pay $7.5 mln in record US settlement for unwanted calls,http://in.reuters.com/article/2014/05/19/usa-sprint-fcc-idINL1N0O51DB20140519,Reuters,1,dj3MOgoDe0AjRpMc4J5IpOHFlaP8M,in.reuters.com,1400587119512
254612,Japanese Pop Stars Akb48 Cancel Concert Following Saw Attack,http://www.contactmusic.com/story/japanese-pop-stars-akb48-cancel-concert-following-saw-attack_4215150,Contactmusic.com,2,dsXLoamlMgs2yGMOVHaENQc7KXbeM,www.contactmusic.com,1401173168908
49372,'Indiana Jones' Rumor About Bradley Cooper Replacing Harrison Ford Denied  ...,http://www.huffingtonpost.com/2014/03/26/indiana-jones-bradley-cooper_n_5034281.html,Huffington Post,2,dxbM7kXaGidYB8MT29kc_LF0EEJGM,www.huffingtonpost.com,1395886573517
266508,Eva Longoria - Eva Longoria's Las Vegas Restaurant Closes,http://www.contactmusic.com/story/eva-longoria-s-las-vegas-restaurant-closes_4218486,Contactmusic.com,3,dbBry-mj81iEgvMaTMkhR1GRR4VbM,www.contactmusic.com,1401372398242
175343,"Fashion Designers Dolce, Gabbana Lose Appeal of Tax-Evasion Case",http://www.businessweek.com/news/2014-04-30/fashion-designers-dolce-gabbana-lose-appeal-of-tax-evasion-case,Businessweek,2,daNyDAyussUtxuM4on7i6kzebbJBM,www.businessweek.com,1398879387942
353062,Dow tops 17000 to close at all-time record high after strong jobs report,http://www.dailymail.co.uk/news/article-2679400/Dow-tops-17-000-strong-jobs-report.html,Daily Mail,0,dDb7Y16yZ8uGLkMjKTbMj9q6g-CcM,www.dailymail.co.uk,1404448159422
212269,Vietnam Prime Minister Calls For End To Anti-China Protests,http://www.huffingtonpost.com/2014/05/17/vietnam-anti-china_n_5343476.html,Huffington Post,0,dqs7XmgHyoVndfMqMxxv0Zk_zZgoM,www.huffingtonpost.com,1400373216361
145774,British Model Emma Appleton Claimed She Was Propositioned By Terry  ...,http://www.contactmusic.com/article/terry-richardson-emma-appleton-accusations-sexual-harrassment_4162388,Contactmusic.com,2,d9P_n8af1yz9_RMvn1mp2sy76dczM,www.contactmusic.com,1398112796148
322124,High-Speed Trading Probes May Cost European Banks $500 Million,http://www.businessweek.com/news/2014-06-26/high-speed-trading-probes-may-cost-european-banks-500-million,Businessweek,0,dM-ntgv7SrwWPPMeryzQ1lmeo_qlM,www.businessweek.com,1403849562285
190699,Lana Del Rey Is Basically On Fire In 'West Coast' Video,http://www.huffingtonpost.com/2014/05/07/lana-del-rey-west-coast-video_n_5282643.html\?utm_hp_ref=entertainment,Huffington Post,2,dnrEmMoDUTwV30MW9Z9GW00IM9rtM,www.huffingtonpost.com,1399509703887
107788,One Squirrel Managed To Cause $300K In Damages To Building,http://www.huffingtonpost.com/2014/04/13/squirrel-300k_n_5142094.html,Huffington Post,0,dhCHAQt3aSaDQmMD7Ctn4SHYaBHiM,www.huffingtonpost.com,1397399926985
374523,BNP pleads guilty for 2nd time in $9 bln US sanctions accord,http://in.reuters.com/article/2014/07/09/bnp-paribas-settlement-plea-idINL2N0PK2EN20140709,Reuters,0,dDSIP7ftwvtlH5M4ZxmHsabxIKFGM,in.reuters.com,1404967395451
263901,Euro Looks Beyond Skeptics to Draghi: Chart of the Day,http://www.businessweek.com/news/2014-05-27/euro-looks-beyond-skeptics-to-draghi-chart-of-the-day,Businessweek,0,dstMYX5TPmpOkUM8aMg0Q-mfPeioM,www.businessweek.com,1401354139185
292434,SPOILER ALERT! Justice served on the privy council! Tyrion Lannister's fate is  ...,http://www.dailymail.co.uk/tvshowbiz/article-2658744/Game-Of-Thrones-Tyrion-Lannisters-fate-finally-sealed-shows-season-finale.html,Daily Mail,2,dtLtt-IeRy0OVEMd9WiAB4ox5AM7M,www.dailymail.co.uk,1402945422544
339346,Top US securities brokers changing jobs less often as market recovers,http://in.reuters.com/article/2014/06/30/wealth-recruitment-trends-idINL2N0PB1A020140630,Reuters,0,diyd0x_w0-7X44MSHw-8V55iaOh1M,in.reuters.com,1404222768135
319794,"Lana Del Rey's Longtime Boyfriend, Barrie James O'Neill, Denies Split",http://www.contactmusic.com/article/lana-del-rey-s-longtime-boyfriend-barrie-james-o-neill-denies-split_4259741,Contactmusic.com,2,dJD9KwQaNI-FLEM3Fv7dfAMpLRzFM,www.contactmusic.com,1403795284272
278605,20 Full Moon Artworks To Welcome Tonight's Spooky Honey Moon,http://www.huffingtonpost.com/2014/06/13/moon-artworks_n_5490098.html,Huffington Post,1,dsMCjLQwyO1IkDM80R5eUPEiplD4M,www.huffingtonpost.com,1402671445412
302323,Yellen Says Fed to Have Big Balance Sheet for Some Time,http://www.businessweek.com/news/2014-06-18/yellen-says-fed-to-have-big-balance-sheet-for-some-time,Businessweek,0,d-c3-0ZECRZrTBMvPm23ip9QUxhlM,www.businessweek.com,1403119526530
21311,"FOREX-Yen nurses losses, euro edges up as Ukraine anxiety ebbs for now",http://in.reuters.com/article/2014/03/18/markets-forex-idINL3N0MF0AO20140318,Reuters,0,dr_9dz3HbXAbfbMbFMCvyN2YZQsjM,in.reuters.com,1395231465565
362831,OTP Drops to Two-Month Low on Loan-Refund Law and Erste Warning,http://www.businessweek.com/news/2014-07-04/otp-set-for-worst-week-since-march-on-loan-loss-budapest-mover,Businessweek,0,d5xGOoixZ4PelnMq-MS_BrdwfditM,www.businessweek.com,1404694445927
317482,UPDATE 3-New York AG slaps Barclays with securities fraud suit,http://www.reuters.com/article/2014/06/25/barclays-lawsuit-idUSL2N0P61T320140625,Reuters,0,dqkvWN_8vPLu_aMLDj3WywnyD4_-M,www.reuters.com,1403776323178
69628,Neil Patrick Harris and Jason Segel launch into Les Miserables duet as How I  ...,http://www.dailymail.co.uk/tvshowbiz/article-2592400/Neil-Patrick-Harris-Jason-Segel-launch-Les-Miserables-duet-How-I-Met-Your-Mother-comes-end.html,Daily Mail,2,d_P-4LSZaGHR6fMpDV723LrsUMcxM,www.dailymail.co.uk,1396237696285
33367,"'Fast 7' Will Use Body Doubles, CGI To Dub Missing Paul Walker Scenes",http://www.huffingtonpost.com/2014/03/22/fast-7-paul-walker-scenes_n_5014298.html,Huffington Post,2,du9btcbH89wcQ3MBlp8fxIub2IH6M,www.huffingtonpost.com,1395520165011
305716,Argentine Bonds Fall as Capitanich Rules Out Mission to New York,http://www.businessweek.com/news/2014-06-19/argentine-bonds-fall-as-capitanich-rules-out-mission-to-new-york,Businessweek,0,dh52XPNEjJ0rmSMoDZWrDYC1iMWOM,www.businessweek.com,1403190858366
246024,"NASA's 'Global Selfie' Mosaic Shows We All Belong To One Big, Beautiful World  ...",http://www.huffingtonpost.com/2014/05/22/nasa-releases-global-selfie-photo_n_5374103.html\?ir=Science,Huffington Post,1,dkcP5JvGB39JGNMx74LjDFoLO7RNM,www.huffingtonpost.com,1400931817836
189159,'Pinocchio Rex' Dinosaur Unearthed In China Confirms Theory About  ...,http://www.huffingtonpost.com/2014/05/07/pinocchio-rex-dinosaur-china-tyrannosaurs_n_5279681.html\?ir=Science,Huffington Post,1,drp0_g01Sim5WoMbQMsEbwJMMXNXM,www.huffingtonpost.com,1399502052373
127313,"Robin Williams preps long-awaited sequel to Mrs. Doubtfire, in which he starred  ...",http://www.dailymail.co.uk/tvshowbiz/article-2606607/Robin-Williams-preps-long-awaited-sequel-Mrs-Doubtfire-starred-beloved-Scottish-nanny.html,Daily Mail,2,dlFy1EqnrcPX40M3dh6m7wgEsMJIM,www.dailymail.co.uk,1397715960725
95077,US childhood obesity rates have increased since 1999: study,http://in.reuters.com/article/2014/04/08/us-usa-health-obesity-idINBREA361XT20140408,Reuters,3,d9UoUTmx5TibD2M91zlTIcdv8oqRM,in.reuters.com,1397002609815
317989,"Barnes & Noble reports smaller loss, says to separate Nook Media",http://in.reuters.com/article/2014/06/25/barnesandnoble-results-idINL4N0P52OW20140625,Reuters,0,dc4ziFbTuRjJjxM9hLUIlE27kedwM,in.reuters.com,1403780631155
342419,Mark Ruffalo Doesn't Read Internet Comments Either,http://www.huffingtonpost.com/2014/06/30/mark-ruffalo-begin-again_n_5534688.html,Huffington Post,2,d3CkReGKmy65k2MFIUGzZMme3L6nM,www.huffingtonpost.com,1404248901604
62051,Facebook to use solar-powered British drones to give earth's remotest spots the  ...,http://www.dailymail.co.uk/sciencetech/article-2592035/Facebook-use-solar-powered-British-drones-earths-remotest-spots-internet.html,Daily Mail,1,do98sddNKp8j7qMfr6X2QykhnJjMM,www.dailymail.co.uk,1396073960767
142007,Michelle Obama to guest star on Nashville alongside Connie Britton next month,http://www.dailymail.co.uk/tvshowbiz/article-2608584/Michelle-Obama-guest-star-Nashville-alongside-Connie-Britton-month.html,Daily Mail,2,d23xRqJsAx3PWJMC7R_qov83sshqM,www.dailymail.co.uk,1398004157509
306015,Puts Shrink Amid Longest Run of Market Calm Since 1995,http://www.businessweek.com/news/2014-06-16/puts-shrink-amid-longest-run-of-market-clam-since-1995,Businessweek,0,dFY51W1wAqhWWQMyo3hn0QgcAUftM,www.businessweek.com,1403193085499
109667,High-Frequency Traders Set for Curbs as EU Reins In Flash Boys,http://www.businessweek.com/news/2014-04-13/high-frequency-traders-set-for-curbs-as-eu-reins-in-flash-boys,Businessweek,0,daOQ5xeSUJpOTpMuvwyHCZszsBgzM,www.businessweek.com,1397452874689
358038,"Rolf Harris made me feel dirty, disgusting... even seeing him on TV made me sick",http://www.dailymail.co.uk/news/article-2681206/Rolf-Harris-feel-dirty-disgusting-seeing-TV-sick.html,Daily Mail,2,dDGfw8WpQ5GpyLMGzdY_Xi99sjNPM,www.dailymail.co.uk,1404528742973
371038,NYMEX-US crude oil recoups some losses on Mideast tensions,http://in.reuters.com/article/2014/07/09/markets-asia-nymex-idINL4N0PJ4YD20140709,Reuters,0,dW3b5xNaJs17H5MzV90_aAon9iG0M,in.reuters.com,1404892127284
357017,GLOBAL MARKETS-World stocks hold at all-time high after bumper week,http://www.reuters.com/article/2014/07/04/markets-global-idUSL6N0PF1LD20140704,Reuters,0,d4CAA3sZwGJo-lMLgwwsVuqKsBvVM,www.reuters.com,1404520680866
160927,Your Netflix Bill Could Go Up Even More. Blame The Government,http://www.huffingtonpost.com/2014/04/24/netflix-net-neutrality_n_5208065.html\?utm_hp_ref=technology,Huffington Post,1,dG4GMJOa81rynJMVq8aLVP6THZTjM,www.huffingtonpost.com,1398403360433
175354,Kylie Minogue is showered with kisses from Domenico Dolce,http://www.dailymail.co.uk/tvshowbiz/article-2616785/Domenico-Dolce-Kylie-Minogue-enjoy-PDA-designers-party.html,Daily Mail,2,daNyDAyussUtxuM4on7i6kzebbJBM,www.dailymail.co.uk,1398879390890
230996,"BOJ offers brighter view on economy, dashes near-term policy easing hopes",http://www.reuters.com/article/2014/05/21/us-japan-economy-boj-idUSBREA4J0XT20140521,Reuters,0,dw51LrENjurxxbMmPZWWFfB10FOrM,www.reuters.com,1400687281611
356772,Toyota: 'business as usual' in South Africa despite strike,http://www.reuters.com/article/2014/07/04/us-safrica-strike-toyota-idUSKBN0F90PC20140704,Reuters,0,dH5WbQom61WDYjMihBLT6FDE49zEM,www.reuters.com,1404518800398
15962,UPDATE 3-US administration says Obamacare enrollment tops 5 million,http://in.reuters.com/article/2014/03/18/usa-healthcare-enrollment-idINL2N0ME1I520140318,Reuters,0,dUGqnyCCIa_a8XM3oYqtaQwB6dXJM,in.reuters.com,1395155276226
328714,Booti-ful Kim Kardashian catwalks out of her SoHo apartment the morning after  ...,http://www.dailymail.co.uk/tvshowbiz/article-2672495/Kim-Kardashian-catwalks-SoHo-apartment-morning-Khloes-birthday-party-skin-tight-nude-dress.html,Daily Mail,2,d4MOFzOuKg94N2MA64sqob0e87SvM,www.dailymail.co.uk,1403934474478
2932,"SXSW Highlights: ""Chef"", ""Neighbors"" And ""Veronica Mars"" Bring The Laughs  ...",http://www.contactmusic.com/article/sxsw-highlights-chef-neighbors-veronica-mars_4103516,Contactmusic.com,2,dEwcrt6LPSpnQZMj6PUU87nPXmo7M,www.contactmusic.com,1394529768907
372069,FOREX-Kiwi firm near 3-year high; greenback awaits Fed minutes,http://in.reuters.com/article/2014/07/09/markets-forex-idINL4N0PK05T20140709,Reuters,0,dyutEFDUhlu4tsMnZwi-wssrzIb-M,in.reuters.com,1404903597294
149696,NEW YORK (AP) — McDonald's is fighting to hold onto customers in the US,http://www.huffingtonpost.com/huff-wires/20140422/us-earns-mcdonald-s/\?utm_hp_ref=sports&amp;ir=sports,Huffington Post,0,dIgs1CVCYZN8jxMmSqqAXeepUjhfM,www.huffingtonpost.com,1398220877423
252910,PRESS DIGEST- British Business - May 27,http://in.reuters.com/article/2014/05/27/britain-press-business-idINL3N0OD03V20140527,Reuters,0,dt-x5_amGMvlV7Mrtwn4S7jXXL6LM,in.reuters.com,1401161021711
276164,"Negative rates may not make euro zone banks lend more, BIS chief says",http://in.reuters.com/article/2014/06/03/ecb-policy-rates-idINL6N0OK33P20140603,Reuters,0,d84jnxHjQNm9acMpm2areNmDtrR_M,in.reuters.com,1401950139570
393752,Gold Futures Climb as Violence in Ukraine Boosts Demand,http://www.businessweek.com/news/2014-07-27/gold-extends-drop-as-russia-to-gaza-assessed-with-u-dot-s-dot-economy,Businessweek,0,d4yviPL2mYqvemME5uN5ljugm5EfM,www.businessweek.com,1406635699096
49720,Joan Rivers - Joan Rivers criticises Lena Dunham,http://www.contactmusic.com/story/joan-rivers-criticises-lena-dunham_4126670,Contactmusic.com,2,d74TVKUksLt9d3MbaE8C4FMSjOaVM,www.contactmusic.com,1395887867406
368310,Tesla Sued by Businesseman Claiming China Trademark Right,http://www.businessweek.com/news/2014-07-07/tesla-sued-in-china-for-trademark-infringement,Businessweek,1,dboRdqc8o4a8dKMLq_PZ4NGk4jxhM,www.businessweek.com,1404828298104
69595,Josh Elliot to quit GMA for NBC Sports after 'he tried to negotiate raise following  ...,http://www.dailymail.co.uk/news/article-2592990/Josh-Elliot-quit-GMA-NBC-Sports-tried-negotiate-raise-following-Robin-Roberts-14m-deal.html,Daily Mail,2,dHYBUIDPGCL5yWMwhjEeqi8tfkbpM,www.dailymail.co.uk,1396237491445
190130,The Expendables - Terry Crews Signs On As Tv's New Millionaire Maker,http://www.contactmusic.com/story/terry-crews-signs-on-as-tv-s-new-millionaire-maker_4184190,Contactmusic.com,2,dEsgSGNjOt9ZvSMZuzchH0oOUL-gM,www.contactmusic.com,1399506730293
172793,Selena Gomez 'flipped out' over texts Kylie Jenner sent to Justin Bieber,http://www.dailymail.co.uk/tvshowbiz/article-2616331/So-thats-unfriended-Kylie-Jenner-Selena-Gomez-flipped-racy-texts-sent-reality-star-Justin-Bieber.html,Daily Mail,2,dFXtL6lz5yh_I9MX3a4zodKcvkSiM,www.dailymail.co.uk,1398856026040
401656,"WRAPUP 4-Argentina fails to reach debt agreement, default looms",http://in.reuters.com/article/2014/07/30/argentina-debt-idINL2N0Q51VN20140730,Reuters,0,ddkHM2pdw2rn30M-j3KGmN0Fp9FTM,in.reuters.com,1406782024652
158285,"Gene Therapy Could Boost Cochlear Implants, Animal Study Finds",http://www.huffingtonpost.com/2014/04/23/gene-therapy-cochlear-implants_n_5200666.html,Huffington Post,3,dVBqKKL_vafYIqMYQPDIqxgHygR6M,www.huffingtonpost.com,1398348231721
418816,The Underwhelming Case Against the IMF's Christine Lagarde,http://www.businessweek.com/articles/2014-08-27/imf-chief-lagarde-under-investigation,Businessweek,0,dJ_WK8oxFQLZhdM2nhqzzieXKbUDM,www.businessweek.com,1409200012952
173934,Taco Bell reveals 'secret' ingredients of mystery beef that's 88 per cent cow,http://www.dailymail.co.uk/news/article-2616292/Know-Mas-Taco-Bell-reveals-secret-ingredients-mystery-beef-thats-88-cent-cow.html,Daily Mail,0,dqycDHxL4IT2bfM80cii2l60F1oaM,www.dailymail.co.uk,1398870059991
350326,Why Google Is Yanking Negative Coverage Of Powerful People From Its Search  ...,http://www.huffingtonpost.com/2014/07/02/google-right-to-be-forgotten-media-guardian-bbc_n_5552972.html,Huffington Post,1,dB7MNdWWNj9rgEM8jPbEW1paqUubM,www.huffingtonpost.com,1404387856854
137254,'Whale Buffet' In Japan As Whaling Supporters Vow To Defy World Court Ruling,http://www.huffingtonpost.com/2014/04/17/whale-buffet-in-japan_n_5164552.html,Huffington Post,1,dBlg8M1Tc52iJXMUO86uQ6UJqxC7M,www.huffingtonpost.com,1397891574092
295698,'I'm Okay With Myself About Everything',http://www.huffingtonpost.com/2014/06/16/terry-richardson-new-york-mag-interview_n_5498944.html\?utm_hp_ref=style&amp;ir=Style,Huffington Post,2,dBDhXR9ecmuYehMSCUDpt4jf_bq1M,www.huffingtonpost.com,1403014583119
188582,Yellen Avoids Specifying a Timetable for Interest-Rate Increase,http://www.businessweek.com/news/2014-05-07/yellen-avoids-specifying-a-timetable-for-interest-rate-increase,Businessweek,0,duFafA3ap35yO4MOcofi4Br3PF6WM,www.businessweek.com,1399497844237
157855,"Home > Lupita Nyong'o > Lupita Nyong'o, Scarlett Johansson For The Jungle  ...",http://www.contactmusic.com/story/lupita-nyong-o-scarlett-johansson-for-the-jungle-book_4166114,Contactmusic.com,2,dQrXj68DPINtByMF3O44Ze5UrBqGM,www.contactmusic.com,1398345930289
131085,A 'Mrs. Doubtfire' Sequel Is Happening,http://www.huffingtonpost.com/2014/04/17/mrs-doubtfire-sequel_n_5165937.html,Huffington Post,2,dGM-S-ZGvVDlPIMZxyKdazcHt9f6M,www.huffingtonpost.com,1397777899441
315743,US STOCKS SNAPSHOT-Wall St ends nearly flat after six-day rally,http://www.reuters.com/article/2014/06/23/markets-usa-stocks-close-idUSZXN0R7A2I20140623,Reuters,0,d2wvfvUtI5EyrMMQcm_6ZLc7pqC5M,www.reuters.com,1403707868364
394944,BlackBerry CEO Chen Unsure If Company Can Be Iconic Again,http://www.businessweek.com/news/2014-07-28/blackberrys-chen-has-no-buyout-offers-during-turnaround,Businessweek,1,dhyGQlSgAu-GE1Mq9Tutzpla8UUQM,www.businessweek.com,1406646845625
217287,Snapchat Isn't Standing Up For Your Privacy: Report,http://www.huffingtonpost.com/2014/05/16/snapchat-government-data-requests_n_5337473.html,Huffington Post,1,du5zy1Gsuos2AKMmIqz8hIU6ZTQeM,www.huffingtonpost.com,1400447977244
63794,US STOCKS-Wall St rallies; S&P 500 close to break-even for week,http://in.reuters.com/article/2014/03/28/markets-usa-stocks-idINL1N0MP19120140328,Reuters,0,dF1Y_jlCZnaflZMOk9STdoxKbibCM,in.reuters.com,1396124770323
